01/04/2016;152.376;152.376
04/04/2016;152.817;153.01
05/04/2016;152.85;153.341
06/04/2016;151.66;151.81
07/04/2016;150.888;151.348
08/04/2016;149.595;149.698
11/04/2016;149.892;150.417
12/04/2016;149.986;150.255
13/04/2016;150.806;151.244
14/04/2016;150.868;151.297
15/04/2016;150.598;150.858
18/04/2016;151.233;151.749
19/04/2016;149.526;149.809
20/04/2016;150.469;151.249
21/04/2016;149.554;150.21
22/04/2016;150;150.183
25/04/2016;152.155;152.561
26/04/2016;151.387;152.119
27/04/2016;150.289;150.591
28/04/2016;150.496;150.765
29/04/2016;151.67;151.626
02/05/2016;151.983;152.5
03/05/2016;152.371;152.848
04/05/2016;152.493;153.051
05/05/2016;153.031;153.47
06/05/2016;152.719;153.429
09/05/2016;153.127;153.493
10/05/2016;150.849;150.775
11/05/2016;149.582;149.915
12/05/2016;149.229;149.509
13/05/2016;149.514;149.836
16/05/2016;150.322;150.638
17/05/2016;150.078;150.295
18/05/2016;150.599;150.947
19/05/2016;149.849;149.66
20/05/2016;148.898;149.001
23/05/2016;148.411;148.325
24/05/2016;148.779;148.956
25/05/2016;150.561;150.795
26/05/2016;150.232;150.468
27/05/2016;149.195;149.697
30/05/2016;149.377;149.323
31/05/2016;151.516;151.662
01/06/2016;150.679;150.992
02/06/2016;150.229;150.378
03/06/2016;153.706;153.409
06/06/2016;154.44;154.706
07/06/2016;155.315;155.282
08/06/2016;154.668;154.581
09/06/2016;154.287;154.497
10/06/2016;152.708;152.863
13/06/2016;152.354;152.341
14/06/2016;150.455;150.379
15/06/2016;151.737;152.013
16/06/2016;152.076;152.54
17/06/2016;152.339;152.454
20/06/2016;152.344;153.14
21/06/2016;153.018;152.872
22/06/2016;152.363;152.782
23/06/2016;152.676;153.396
24/06/2016;153.634;154.126
27/06/2016;154.096;154.418
28/06/2016;155.292;155.384
29/06/2016;156.793;157.043
30/06/2016;156.19;156.733
01/07/2016;157.601;157.62
04/07/2016;157.502;157.647
05/07/2016;157.625;158.388
06/07/2016;156.258;156.656
07/07/2016;157.847;158.438
08/07/2016;157.212;157.43
11/07/2016;154.975;155.407
12/07/2016;153.028;152.742
13/07/2016;154.152;154.253
14/07/2016;155.31;155.829
15/07/2016;155.657;155.538
18/07/2016;155.07;155.457
19/07/2016;155.884;156.548
20/07/2016;156.281;156.997
21/07/2016;156.825;157.117
22/07/2016;156.404;156.921
25/07/2016;156.121;156.903
26/07/2016;156.859;157.634
27/07/2016;156.294;156.866
28/07/2016;157.842;157.984
29/07/2016;157.52;158.268
01/08/2016;156.118;156.726
02/08/2016;156.442;156.516
03/08/2016;156.654;157.267
04/08/2016;157.159;157.73
05/08/2016;159.245;159.194
08/08/2016;160.745;161.512
09/08/2016;161.526;161.978
10/08/2016;160.799;160.869
11/08/2016;162.445;163.037
12/08/2016;161.463;161.697
15/08/2016;163.524;163.773
16/08/2016;163.741;164.063
17/08/2016;165.791;165.973
18/08/2016;164.008;164.287
19/08/2016;164.789;165.217
22/08/2016;165.773;166.08
23/08/2016;164.966;165.169
24/08/2016;164.157;165.173
25/08/2016;163.192;163.526
26/08/2016;163.402;163.291
29/08/2016;163.912;163.758
30/08/2016;165.292;165.447
31/08/2016;165.547;165.425
01/09/2016;164.714;165.23
02/09/2016;162.274;162.423
05/09/2016;163.529;163.281
06/09/2016;164.25;164.264
07/09/2016;165.428;165.546
08/09/2016;164.823;164.916
09/09/2016;163.266;163.033
12/09/2016;165.057;165.507
13/09/2016;164.784;165.473
14/09/2016;167.641;168.094
15/09/2016;166.572;166.578
16/09/2016;164.848;165.169
19/09/2016;163.764;164.298
20/09/2016;162.195;162.323
21/09/2016;164.243;164.381
22/09/2016;164.921;165.466
23/09/2016;167.356;166.875
26/09/2016;167.681;167.962
27/09/2016;166.929;166.88
28/09/2016;167.453;167.314
29/09/2016;166.757;166.904
30/09/2016;165.961;165.971
03/10/2016;165.62;165.46
04/10/2016;165.49;165.417
05/10/2016;164.888;164.811
06/10/2016;165.696;165.864
07/10/2016;164.542;164.389
10/10/2016;165.129;165.323
11/10/2016;165.642;165.538
12/10/2016;165.383;165.942
13/10/2016;165.359;165.426
14/10/2016;165.702;165.411
17/10/2016;166.58;166.536
18/10/2016;163.962;164.027
19/10/2016;163.249;163.122
20/10/2016;161.384;161.412
21/10/2016;159.479;159.416
24/10/2016;159.194;159.115
25/10/2016;156.794;156.931
26/10/2016;156.213;156.428
27/10/2016;155.368;155.163
28/10/2016;157.96;158.177
31/10/2016;158.618;158.287
01/11/2016;158.16;158.655
02/11/2016;157.993;158.408
03/11/2016;157.353;157.439
04/11/2016;155.554;155.435
07/11/2016;156.714;156.879
08/11/2016;157.028;157.231
09/11/2016;158.64;158.481
10/11/2016;155.734;155.99
11/11/2016;154.199;154.368
14/11/2016;153.661;154.026
15/11/2016;152.716;152.954
16/11/2016;151.709;151.477
17/11/2016;152.888;153.149
18/11/2016;150.991;151.385
21/11/2016;149.396;149.319
22/11/2016;150.54;150.573
23/11/2016;150.218;149.885
24/11/2016;151.496;151.749
25/11/2016;152.237;152.888
28/11/2016;151.659;151.145
29/11/2016;150.559;150.3
30/11/2016;149.537;149.209
01/12/2016;148.729;148.679
02/12/2016;149.42;149.617
05/12/2016;148.951;148.753
06/12/2016;150.995;150.771
07/12/2016;151.597;151.845
08/12/2016;151.352;151.211
09/12/2016;153.18;153.359
12/12/2016;154.301;154.089
13/12/2016;154.097;153.614
14/12/2016;153.287;153.264
15/12/2016;152.793;152.953
16/12/2016;152.325;152.325
19/12/2016;153.045;153.261
20/12/2016;151.777;151.522
21/12/2016;150.262;149.958
22/12/2016;151.318;151.164
23/12/2016;151.524;151.826
26/12/2016;151.35;151.596
27/12/2016;150.835;150.584
28/12/2016;150.528;151.082
29/12/2016;151.301;150.962
30/12/2016;149.582;149.848
02/01/2017;147.75;148.019
03/01/2017;147.54;147.259
04/01/2017;147.822;147.474
05/01/2017;148.351;148.569
06/01/2017;148.794;148.685
09/01/2017;149.652;149.375
10/01/2017;149.01;148.912
11/01/2017;148.681;148.6
12/01/2017;148.835;148.798
13/01/2017;149.504;149.424
16/01/2017;147.315;147.443
17/01/2017;146.539;147.229
18/01/2017;146.67;146.546
19/01/2017;145.181;145.011
20/01/2017;145.091;144.855
23/01/2017;146.646;146.514
24/01/2017;145.91;145.774
25/01/2017;146.187;146.111
