26/11/2003;141.275;141.275
27/11/2003;141.47;141.344
28/11/2003;141.401;141.37
01/12/2003;142.286;142.312
02/12/2003;142.236;142.378
03/12/2003;142.862;143.001
04/12/2003;143.161;143.405
05/12/2003;142.557;142.439
08/12/2003;142.446;142.491
09/12/2003;142.41;142.662
10/12/2003;142.109;141.931
11/12/2003;142.659;142.754
12/12/2003;143.007;142.865
15/12/2003;143.369;143.491
16/12/2003;143.247;143.058
17/12/2003;143.394;143.106
18/12/2003;144.113;143.791
19/12/2003;144.353;144.041
22/12/2003;144.565;144.615
23/12/2003;144.78;144.709
24/12/2003;144.882;144.531
25/12/2003;144.882;144.707
26/12/2003;144.946;144.643
29/12/2003;145.908;145.803
30/12/2003;146.158;145.985
31/12/2003;146.476;146.262
01/01/2004;146.465;146.479
02/01/2004;146.971;146.729
05/01/2004;147.468;147.333
06/01/2004;147.841;147.575
07/01/2004;147.368;147.119
08/01/2004;148.166;147.99
09/01/2004;147.486;147.461
12/01/2004;147.579;147.051
13/01/2004;147.4;147.33
14/01/2004;148.372;148.019
15/01/2004;148.565;148.551
16/01/2004;149.069;148.887
19/01/2004;149.468;149.343
20/01/2004;149.166;149.071
21/01/2004;149.727;149.746
22/01/2004;150.135;149.963
23/01/2004;150.137;150.034
26/01/2004;150.325;150.208
27/01/2004;149.811;149.628
28/01/2004;149.056;149.197
29/01/2004;148.437;148.098
30/01/2004;148.056;147.927
02/02/2004;148.497;148.772
03/02/2004;148.207;148.126
04/02/2004;147.496;147.077
05/02/2004;147.478;147.135
06/02/2004;148.433;148.472
09/02/2004;149.107;148.994
10/02/2004;149.492;149.313
11/02/2004;150.301;150.1
12/02/2004;150.459;150.235
13/02/2004;149.661;149.434
16/02/2004;149.791;149.876
17/02/2004;150.643;150.513
18/02/2004;150.689;150.798
19/02/2004;151.16;151.222
20/02/2004;150.443;150.229
23/02/2004;150.329;150.181
24/02/2004;149.415;149.041
25/02/2004;149.72;149.421
26/02/2004;150.115;150.021
27/02/2004;150.451;150.088
01/03/2004;151.56;151.062
02/03/2004;151.867;152.069
03/03/2004;151.575;151.524
04/03/2004;152.197;152.189
05/03/2004;152.394;152.336
08/03/2004;152.43;152.052
09/03/2004;151.556;151.343
10/03/2004;150.779;150.67
11/03/2004;148.566;148.495
12/03/2004;148.929;148.405
15/03/2004;147.117;146.915
16/03/2004;147.654;147.545
17/03/2004;149.224;149.156
18/03/2004;148.044;147.976
19/03/2004;147.761;147.515
22/03/2004;145.865;145.531
23/03/2004;145.688;145.453
24/03/2004;145.345;145.023
25/03/2004;146.952;146.779
26/03/2004;147.431;147.378
29/03/2004;148.308;147.977
30/03/2004;148.457;148.315
31/03/2004;148.329;148.384
01/04/2004;149.471;149.481
02/04/2004;150.84;150.673
05/04/2004;151.697;151.708
06/04/2004;150.921;150.863
07/04/2004;150.439;150.324
08/04/2004;150.406;150.502
09/04/2004;150.407;150.097
12/04/2004;150.618;150.634
13/04/2004;150.373;150.424
14/04/2004;149.727;149.749
15/04/2004;149.522;149.894
16/04/2004;149.933;149.837
19/04/2004;150.034;149.985
20/04/2004;149.929;149.548
21/04/2004;149.572;149.557
22/04/2004;150.52;150.377
23/04/2004;151.094;150.913
26/04/2004;150.674;150.526
27/04/2004;150.716;150.807
28/04/2004;149.239;148.981
29/04/2004;147.899;147.657
30/04/2004;147.336;147.129
03/05/2004;147.794;147.585
04/05/2004;147.878;147.554
05/05/2004;148.556;148.709
06/05/2004;147.178;147.244
07/05/2004;146.384;146.19
10/05/2004;144.328;144.117
11/05/2004;145.225;144.828
12/05/2004;144.897;144.805
13/05/2004;145.284;145.255
14/05/2004;144.849;144.549
17/05/2004;143.751;143.528
18/05/2004;144.553;144.489
19/05/2004;145.514;145.494
20/05/2004;145.033;144.942
21/05/2004;145.209;144.868
24/05/2004;145.647;145.524
25/05/2004;145.936;145.553
26/05/2004;146.845;147.019
27/05/2004;147.698;147.617
28/05/2004;147.506;147.263
31/05/2004;147.812;147.606
01/06/2004;147.246;146.901
02/06/2004;147.901;147.492
03/06/2004;147.603;147.665
04/06/2004;148.303;148.191
07/06/2004;149.622;149.374
08/06/2004;149.688;149.077
09/06/2004;148.846;148.741
10/06/2004;149.255;148.919
11/06/2004;149.317;149.216
14/06/2004;148.323;147.79
15/06/2004;148.862;148.437
16/06/2004;149.463;149.243
17/06/2004;149.706;149.567
18/06/2004;150.275;150.147
21/06/2004;150.35;150.172
22/06/2004;149.78;149.316
23/06/2004;150.456;150.282
24/06/2004;150.532;150.052
25/06/2004;150.194;149.945
28/06/2004;150.418;149.989
29/06/2004;150.321;150.246
30/06/2004;150.356;150.024
01/07/2004;149.881;149.613
02/07/2004;149.379;149.098
05/07/2004;149.42;149.211
06/07/2004;149.011;148.501
07/07/2004;149.194;148.794
08/07/2004;149.125;149.056
09/07/2004;149.183;148.819
12/07/2004;148.893;148.584
13/07/2004;148.966;148.674
14/07/2004;148.264;148.029
15/07/2004;147.522;147.403
16/07/2004;147.369;147.196
19/07/2004;147.13;146.781
20/07/2004;147.173;146.712
21/07/2004;147.234;147.11
22/07/2004;146.269;145.858
23/07/2004;145.62;145.493
26/07/2004;145.067;144.645
27/07/2004;145.912;145.701
28/07/2004;145.989;145.623
29/07/2004;146.956;146.523
30/07/2004;147.457;147.229
02/08/2004;147.37;146.967
03/08/2004;147.499;147.098
04/08/2004;146.926;146.706
05/08/2004;146.302;146.155
06/08/2004;144.614;144.402
09/08/2004;144.056;143.59
10/08/2004;144.711;144.263
11/08/2004;144.376;144.154
12/08/2004;143.596;143.212
13/08/2004;143.426;142.948
16/08/2004;144.123;143.889
17/08/2004;144.563;144.188
18/08/2004;145.067;144.829
19/08/2004;145.101;144.797
20/08/2004;145.389;144.876
23/08/2004;146.148;145.804
24/08/2004;146.154;145.924
