01/04/2016;152.919;152.919
04/04/2016;154.672;154.749
05/04/2016;155.82;155.661
06/04/2016;155.891;155.761
07/04/2016;156.087;156.224
08/04/2016;156.147;156.328
11/04/2016;155.464;155.04
12/04/2016;156.046;156.278
13/04/2016;155.686;155.154
14/04/2016;153.427;152.781
15/04/2016;154.849;155.111
18/04/2016;156.281;156.051
19/04/2016;157.083;156.867
20/04/2016;157.26;156.97
21/04/2016;158.277;157.723
22/04/2016;157.107;157.37
25/04/2016;158.192;158.262
26/04/2016;158.719;158.41
27/04/2016;159.306;158.785
28/04/2016;160.277;159.918
29/04/2016;158.722;158.552
02/05/2016;159.043;159.236
03/05/2016;158.875;158.687
04/05/2016;159.617;159.311
05/05/2016;158.585;158.472
06/05/2016;161.074;161.1
09/05/2016;160.322;159.911
10/05/2016;160.358;159.909
11/05/2016;159.701;159.872
12/05/2016;160.837;160.505
13/05/2016;162.173;162.135
16/05/2016;161.587;161.925
17/05/2016;159.879;159.563
18/05/2016;158.112;157.706
19/05/2016;158.144;158.029
20/05/2016;160.173;159.689
23/05/2016;161.318;161.332
24/05/2016;160.035;159.547
25/05/2016;159.964;159.937
26/05/2016;161.778;161.84
27/05/2016;161.555;161.828
30/05/2016;162.988;163.053
31/05/2016;163.465;163.285
01/06/2016;162;162.009
02/06/2016;163.123;163.212
03/06/2016;162.751;162.402
06/06/2016;164.545;164.699
07/06/2016;162.87;162.625
08/06/2016;162.372;162.07
09/06/2016;162.35;162.407
10/06/2016;164.177;164.757
13/06/2016;162.844;162.511
14/06/2016;160.832;160.294
15/06/2016;162.544;162.155
16/06/2016;162.446;162.226
17/06/2016;163.179;163.209
20/06/2016;164.306;163.603
21/06/2016;162.245;162.277
22/06/2016;164.067;163.131
23/06/2016;162.534;162.726
24/06/2016;163.027;162.299
27/06/2016;162.347;162.014
28/06/2016;161.775;161.495
29/06/2016;164.046;164.243
30/06/2016;164.169;163.589
01/07/2016;163.431;163.328
04/07/2016;162.704;161.983
05/07/2016;163.543;163.11
06/07/2016;162.355;162.599
07/07/2016;160.789;160.567
08/07/2016;162.792;162.866
11/07/2016;163.064;162.654
12/07/2016;161.459;161.75
13/07/2016;161.69;160.995
14/07/2016;162.002;161.823
15/07/2016;166.35;166.01
18/07/2016;167.726;167.755
19/07/2016;165.156;164.53
20/07/2016;164.654;164.74
21/07/2016;165.735;165.421
22/07/2016;166.644;166.293
25/07/2016;166.466;166.22
26/07/2016;164.837;164.998
27/07/2016;165.642;165.341
28/07/2016;164.695;164.723
29/07/2016;167.368;167.493
01/08/2016;167.307;167.252
02/08/2016;167.792;167.879
03/08/2016;167.461;167.596
04/08/2016;168.997;169.031
05/08/2016;169.991;169.794
08/08/2016;171.091;171.025
09/08/2016;171.019;170.357
10/08/2016;169.304;169.444
11/08/2016;169.758;169.962
12/08/2016;170.75;170.487
15/08/2016;167.693;167.971
16/08/2016;167.304;167.547
17/08/2016;168.04;168.008
18/08/2016;168.757;168.643
19/08/2016;169.856;169.487
22/08/2016;170.337;170.085
23/08/2016;170.556;170.621
24/08/2016;170.304;169.793
25/08/2016;171.277;171.338
26/08/2016;169.007;168.865
29/08/2016;169.464;169.8
30/08/2016;168.734;168.737
31/08/2016;168.286;167.854
01/09/2016;169.5;169.216
02/09/2016;167.963;168.13
05/09/2016;167.412;166.98
06/09/2016;167.094;167.082
07/09/2016;167.38;167.344
08/09/2016;168.668;168.354
