01/04/2016;152.815;152.815
04/04/2016;152.013;151.726
05/04/2016;152.097;152.052
06/04/2016;152.955;153.046
07/04/2016;150.695;150.468
08/04/2016;150.974;150.708
11/04/2016;149.882;149.434
12/04/2016;151.453;151.571
13/04/2016;150.766;150.738
14/04/2016;149.31;149.378
15/04/2016;148.308;148.346
18/04/2016;148.39;148.268
19/04/2016;148.359;148.468
20/04/2016;149.192;149.357
21/04/2016;149.978;150.255
22/04/2016;147.812;148.007
25/04/2016;148.606;148.349
26/04/2016;148.541;148.583
27/04/2016;148.302;148.246
28/04/2016;150.98;150.821
29/04/2016;150.141;150.601
02/05/2016;150.698;150.786
03/05/2016;149.858;150.256
04/05/2016;150.238;150.317
05/05/2016;149.375;149.695
06/05/2016;150.833;150.964
09/05/2016;150.995;150.645
10/05/2016;150.684;150.897
11/05/2016;152.035;151.96
12/05/2016;150.544;150.22
13/05/2016;150.175;150.129
16/05/2016;150.18;149.958
17/05/2016;149.565;149.357
18/05/2016;148.602;148.213
19/05/2016;146.464;146.284
20/05/2016;148.079;147.785
23/05/2016;146.847;147.118
24/05/2016;147.777;147.97
25/05/2016;148.4;148.392
26/05/2016;150.265;150.475
27/05/2016;150.623;150.985
30/05/2016;151.917;151.916
31/05/2016;152.831;152.693
01/06/2016;154.091;153.94
02/06/2016;152.827;152.412
03/06/2016;151.289;151.26
06/06/2016;151.814;151.538
07/06/2016;151.424;151.653
08/06/2016;150.29;150.473
09/06/2016;153.447;153.3
10/06/2016;153.114;153.048
13/06/2016;155.239;155.474
14/06/2016;154.341;154.314
15/06/2016;154.613;154.988
16/06/2016;153.885;154.192
17/06/2016;152.937;152.98
20/06/2016;151.756;151.681
21/06/2016;152.286;152.584
22/06/2016;152.431;152.555
23/06/2016;153.918;154.023
24/06/2016;153.603;153.745
27/06/2016;153.667;153.661
28/06/2016;154.973;154.695
29/06/2016;154.21;154.251
30/06/2016;153.711;154.378
01/07/2016;153.081;153.37
04/07/2016;153.831;153.82
05/07/2016;155.027;155.021
06/07/2016;156.226;156.365
07/07/2016;157.692;157.522
08/07/2016;157.568;157.815
11/07/2016;156.413;156.875
12/07/2016;157.114;157.465
13/07/2016;157.121;157.407
14/07/2016;156.605;156.791
15/07/2016;155.978;156.507
18/07/2016;156.003;156.297
19/07/2016;156.626;156.498
20/07/2016;154.543;154.579
21/07/2016;156.81;157.217
22/07/2016;156.217;156.255
25/07/2016;156.719;156.877
26/07/2016;158.689;158.753
27/07/2016;158.08;158.458
28/07/2016;158.64;158.87
29/07/2016;159.46;159.097
01/08/2016;159.254;159.316
02/08/2016;159.921;160.488
03/08/2016;161.113;161.687
04/08/2016;159.043;159.427
05/08/2016;158.4;158.429
08/08/2016;155.742;156.119
09/08/2016;155.564;155.824
10/08/2016;155.559;155.215
11/08/2016;155.774;155.798
12/08/2016;157.349;157.262
15/08/2016;155.869;155.96
16/08/2016;155.508;155.326
17/08/2016;154.602;154.7
18/08/2016;154.936;154.82
19/08/2016;156.763;156.803
22/08/2016;156.607;156.878
23/08/2016;156.795;156.925
24/08/2016;156.192;156.137
25/08/2016;157.654;157.663
26/08/2016;159.085;159.371
29/08/2016;158.006;158.029
30/08/2016;156.35;156.722
31/08/2016;156.504;156.778
01/09/2016;156.651;156.675
02/09/2016;156.885;156.2
05/09/2016;157.938;157.789
06/09/2016;157.426;157.489
07/09/2016;156.772;156.554
08/09/2016;158.635;158.421
09/09/2016;159.166;158.985
12/09/2016;159.679;159.394
13/09/2016;158.802;158.896
14/09/2016;158.623;158.237
15/09/2016;157.339;157.591
16/09/2016;155.521;155.719
19/09/2016;155.116;154.977
20/09/2016;155.028;154.853
21/09/2016;154.884;154.296
22/09/2016;154.797;153.937
23/09/2016;153.945;154.177
26/09/2016;154.222;153.621
27/09/2016;152.103;151.497
28/09/2016;152.101;151.64
29/09/2016;153.595;153.254
30/09/2016;152.843;153.058
03/10/2016;152.649;152.12
04/10/2016;151.615;151.77
05/10/2016;151.722;151.184
06/10/2016;150.671;150.203
07/10/2016;151.123;150.486
10/10/2016;149.585;149.284
11/10/2016;149.692;149.35
12/10/2016;150.204;150.022
13/10/2016;150.783;150.272
14/10/2016;148.93;148.78
17/10/2016;149.744;149.345
18/10/2016;149.595;149.22
19/10/2016;148.627;148.524
20/10/2016;148.276;148.143
21/10/2016;149.279;148.694
24/10/2016;146.833;146.346
25/10/2016;147.17;147.007
26/10/2016;145.947;145.658
27/10/2016;145.786;145.541
28/10/2016;147.032;146.684
31/10/2016;146.043;146.448
01/11/2016;146.188;145.918
02/11/2016;145.424;145.496
03/11/2016;145.562;145.215
04/11/2016;144.384;144.174
07/11/2016;144.302;144.223
08/11/2016;144.942;144.823
09/11/2016;144.494;144.209
10/11/2016;143.518;143.542
11/11/2016;143.699;143.623
14/11/2016;143.977;143.487
15/11/2016;145.315;144.99
16/11/2016;146.97;146.941
17/11/2016;146.045;145.827
18/11/2016;146.999;146.849
21/11/2016;147.867;147.623
22/11/2016;147.766;147.738
23/11/2016;148.145;147.852
24/11/2016;150.306;150.248
25/11/2016;149.956;149.884
28/11/2016;151.248;151.207
29/11/2016;149.843;149.835
30/11/2016;149.969;149.928
01/12/2016;150.703;150.769
02/12/2016;149.385;149.281
