05/05/2003;152.472;152.472
06/05/2003;153.332;152.73
07/05/2003;152.652;152.138
08/05/2003;150.906;149.983
09/05/2003;151.807;151.188
12/05/2003;152.449;151.907
13/05/2003;152.307;151.381
14/05/2003;152.053;151.313
15/05/2003;152.793;151.986
16/05/2003;152.75;152.008
19/05/2003;150.159;149.752
20/05/2003;150.031;149.499
21/05/2003;149.878;149.248
22/05/2003;150.904;150.856
23/05/2003;150.988;150.911
26/05/2003;150.918;150.71
27/05/2003;151.706;151.513
28/05/2003;152.882;151.945
29/05/2003;152.866;152.464
30/05/2003;153.629;152.857
02/06/2003;154.888;153.563
03/06/2003;154.687;153.653
04/06/2003;155.778;155.345
05/06/2003;155.478;154.703
06/06/2003;156.486;155.894
09/06/2003;155.447;155.115
10/06/2003;156.231;154.919
11/06/2003;157.625;156.837
12/06/2003;158.332;157.409
13/06/2003;157.263;156.819
16/06/2003;159.077;158.253
17/06/2003;159.596;159.131
18/06/2003;159.691;159.44
19/06/2003;158.553;157.68
20/06/2003;158.865;159.477
23/06/2003;157.122;156.084
24/06/2003;156.871;155.691
25/06/2003;156.673;156.741
26/06/2003;156.648;155.401
27/06/2003;156.51;155.924
30/06/2003;155.595;155.181
01/07/2003;155.033;154.279
02/07/2003;156.328;156.219
03/07/2003;156.169;155.439
04/07/2003;155.761;154.189
07/07/2003;157.9;157.183
08/07/2003;158.212;157.747
09/07/2003;157.583;156.647
10/07/2003;156.641;155.645
11/07/2003;157.661;156.922
14/07/2003;158.934;157.879
15/07/2003;158.604;158.582
16/07/2003;158.217;157.547
17/07/2003;156.959;155.872
18/07/2003;157.534;156.606
21/07/2003;156.324;155.324
22/07/2003;156.748;155.559
23/07/2003;156.83;156.12
24/07/2003;157.564;157.105
25/07/2003;157.561;156.153
28/07/2003;158.527;157.737
29/07/2003;157.819;157.413
30/07/2003;157.827;156.809
31/07/2003;158.923;157.833
01/08/2003;157.974;156.486
04/08/2003;157.535;156.165
05/08/2003;157.467;156.605
06/08/2003;156.654;155.951
07/08/2003;156.94;156.594
08/08/2003;157.616;156.508
11/08/2003;158.046;157.213
12/08/2003;158.698;158.099
13/08/2003;158.653;157.399
14/08/2003;159.688;159.343
15/08/2003;159.759;159.431
18/08/2003;160.767;159.456
19/08/2003;161.02;160.592
20/08/2003;160.635;159.522
21/08/2003;161.18;160.08
22/08/2003;161.074;160.15
25/08/2003;160.454;158.65
26/08/2003;159.943;158.593
27/08/2003;160.546;158.727
28/08/2003;161.264;159.171
29/08/2003;161.127;159.133
01/09/2003;162.041;160.728
02/09/2003;162.703;161.953
03/09/2003;163.618;163.069
04/09/2003;163.823;162.234
05/09/2003;162.969;161.569
08/09/2003;163.976;162.943
09/09/2003;163.08;161.455
10/09/2003;161.61;159.562
11/09/2003;161.703;159.973
12/09/2003;161.28;160.094
15/09/2003;161.269;160.004
16/09/2003;162.447;161.116
17/09/2003;162.612;160.768
18/09/2003;163.628;162.267
19/09/2003;162.964;161.917
22/09/2003;160.805;159.258
23/09/2003;160.518;159.32
24/09/2003;159.749;158.411
25/09/2003;158.866;157.647
26/09/2003;158.295;156.776
29/09/2003;158.46;157.148
30/09/2003;157.309;155.724
01/10/2003;158.836;156.929
02/10/2003;159.275;157.415
03/10/2003;161.191;159.63
06/10/2003;161.178;159.887
07/10/2003;161.016;159.366
08/10/2003;161.028;159.252
09/10/2003;162.384;161.359
10/10/2003;162.225;160.883
13/10/2003;163.551;162.139
14/10/2003;163.596;161.836
15/10/2003;163.845;162.37
16/10/2003;163.855;162.285
17/10/2003;163.263;162.086
20/10/2003;163.432;161.895
21/10/2003;163.829;162.085
22/10/2003;162.209;160.891
23/10/2003;161.56;160.488
24/10/2003;161.126;159.368
27/10/2003;161.612;159.599
28/10/2003;162.805;160.643
29/10/2003;163.345;161.581
30/10/2003;163.707;162.75
31/10/2003;163.897;162.494
03/11/2003;165.134;163.594
04/11/2003;164.909;163.022
05/11/2003;164.223;162.16
06/11/2003;164.788;163.049
07/11/2003;165.28;163.646
10/11/2003;164.366;162.204
11/11/2003;163.753;162.34
12/11/2003;164.409;162.195
13/11/2003;164.76;163.135
14/11/2003;164.65;162.363
17/11/2003;162.759;161.15
18/11/2003;162.393;160.264
19/11/2003;162.602;160.358
20/11/2003;162.183;160.019
21/11/2003;162.257;160.477
24/11/2003;163.913;161.796
25/11/2003;164.079;161.833
26/11/2003;164.159;162.485
27/11/2003;164.403;162.494
28/11/2003;164.312;161.91
01/12/2003;165.428;163.738
02/12/2003;165.347;163.704
03/12/2003;166.086;163.661
04/12/2003;166.434;164.059
05/12/2003;165.709;163.706
08/12/2003;165.578;163.476
09/12/2003;165.547;162.637
10/12/2003;165.188;162.471
11/12/2003;165.884;163.721
12/12/2003;166.279;164.616
15/12/2003;166.68;164.545
16/12/2003;166.569;164.12
17/12/2003;166.727;164.737
18/12/2003;167.588;164.811
19/12/2003;167.864;165.407
22/12/2003;168.091;165.675
23/12/2003;168.347;166.428
24/12/2003;168.458;165.563
25/12/2003;168.458;166.437
26/12/2003;168.534;166.576
29/12/2003;169.66;167.252
30/12/2003;169.935;167.563
31/12/2003;170.295;168.107
01/01/2004;170.287;167.915
02/01/2004;170.868;168.379
05/01/2004;171.468;169.44
06/01/2004;171.868;169.398
07/01/2004;171.346;169.211
08/01/2004;172.273;170.144
09/01/2004;171.491;169.119
12/01/2004;171.6;168.982
13/01/2004;171.404;168.503
14/01/2004;172.519;169.941
15/01/2004;172.749;170.474
16/01/2004;173.345;171.149
19/01/2004;173.788;170.956
20/01/2004;173.44;170.921
21/01/2004;174.075;172.08
22/01/2004;174.524;171.588
23/01/2004;174.524;171.99
26/01/2004;174.751;172.119
27/01/2004;174.19;170.961
28/01/2004;173.353;170.501
29/01/2004;172.683;170.068
30/01/2004;172.248;169.469
02/02/2004;172.746;169.904
03/02/2004;172.419;170.155
04/02/2004;171.618;168.65
05/02/2004;171.599;168.965
06/02/2004;172.664;170.062
09/02/2004;173.433;170.416
10/02/2004;173.868;172.171
11/02/2004;174.77;172.459
12/02/2004;174.937;172.257
13/02/2004;174.046;171.337
16/02/2004;174.21;171.33
17/02/2004;175.162;172.646
18/02/2004;175.203;172.513
19/02/2004;175.72;172.852
20/02/2004;174.922;172.064
23/02/2004;174.797;171.886
24/02/2004;173.779;170.749
25/02/2004;174.128;171.125
26/02/2004;174.563;171.54
27/02/2004;174.927;171.731
01/03/2004;176.174;172.924
02/03/2004;176.515;174.222
03/03/2004;176.182;173.225
04/03/2004;176.87;174.041
05/03/2004;177.068;173.836
08/03/2004;177.09;174.037
09/03/2004;176.111;173.597
10/03/2004;175.24;172.953
11/03/2004;172.763;169.519
12/03/2004;173.194;170.252
15/03/2004;171.114;167.915
16/03/2004;171.74;169.365
17/03/2004;173.521;170.703
18/03/2004;172.198;169.716
19/03/2004;171.869;168.819
22/03/2004;169.732;167.189
23/03/2004;169.546;166.881
24/03/2004;169.157;165.942
25/03/2004;171.02;167.245
26/03/2004;171.536;167.774
29/03/2004;172.574;170.357
30/03/2004;172.739;170.356
31/03/2004;172.597;168.913
01/04/2004;173.874;171.248
02/04/2004;175.429;172.665
05/04/2004;176.388;173.313
06/04/2004;175.517;172.936
07/04/2004;174.966;172.711
08/04/2004;174.943;171.907
09/04/2004;174.945;171.905
12/04/2004;175.192;172.769
13/04/2004;174.934;171.913
14/04/2004;174.211;170.713
15/04/2004;174.003;171.083
16/04/2004;174.477;170.624
19/04/2004;174.577;171.535
20/04/2004;174.422;171.257
21/04/2004;174.045;171.28
22/04/2004;175.121;172.499
23/04/2004;175.739;173.122
26/04/2004;175.274;172.494
27/04/2004;175.325;173.01
28/04/2004;173.666;170.652
29/04/2004;172.193;169.344
30/04/2004;171.544;167.752
03/05/2004;172.11;168.816
04/05/2004;172.194;168.564
05/05/2004;172.952;169.571
06/05/2004;171.479;168.357
07/05/2004;170.622;167.164
10/05/2004;168.415;165.189
11/05/2004;169.419;165.704
12/05/2004;169.017;165.369
13/05/2004;169.475;166.149
14/05/2004;169.005;166.055
17/05/2004;167.791;165.192
18/05/2004;168.664;165.717
19/05/2004;169.739;165.937
20/05/2004;169.229;166.414
21/05/2004;169.399;166.09
24/05/2004;169.882;166.535
25/05/2004;170.209;166.901
26/05/2004;171.181;167.415
27/05/2004;172.089;168.775
28/05/2004;171.861;168.501
31/05/2004;172.206;168.145
01/06/2004;171.544;167.647
02/06/2004;172.263;168.789
03/06/2004;171.928;168.941
04/06/2004;172.733;169.563
07/06/2004;174.229;170.871
08/06/2004;174.306;170.831
09/06/2004;173.384;169.599
10/06/2004;173.849;169.931
11/06/2004;173.91;170.1
14/06/2004;172.783;169.349
15/06/2004;173.418;170.07
16/06/2004;174.088;169.849
17/06/2004;174.329;170.548
18/06/2004;174.947;170.851
21/06/2004;174.988;171.067
22/06/2004;174.362;170.219
23/06/2004;175.109;172.012
24/06/2004;175.236;171.793
25/06/2004;174.857;170.809
28/06/2004;175.126;171.531
29/06/2004;175.018;171.785
30/06/2004;175.038;171.562
01/07/2004;174.497;170.887
02/07/2004;173.927;170.21
05/07/2004;173.973;170.297
06/07/2004;173.466;169.708
07/07/2004;173.661;170.495
08/07/2004;173.574;170.246
09/07/2004;173.651;170.587
12/07/2004;173.337;169.531
13/07/2004;173.424;169.4
14/07/2004;172.68;168.688
15/07/2004;171.815;168.093
16/07/2004;171.627;167.607
19/07/2004;171.351;166.841
20/07/2004;171.461;167.266
21/07/2004;171.494;167.886
22/07/2004;170.426;166.623
23/07/2004;169.691;165.795
26/07/2004;169.033;165.248
27/07/2004;170.027;165.942
28/07/2004;170.095;165.695
29/07/2004;171.233;167.493
30/07/2004;171.76;167.524
02/08/2004;171.643;168.012
03/08/2004;171.772;168.088
04/08/2004;171.125;167.796
05/08/2004;170.408;166.57
06/08/2004;168.413;164.466
09/08/2004;167.795;163.398
10/08/2004;168.618;164.778
11/08/2004;168.197;163.59
12/08/2004;167.309;163.664
13/08/2004;167.113;162.412
16/08/2004;167.984;164.06
17/08/2004;168.484;164.604
18/08/2004;169.104;164.828
19/08/2004;169.13;164.747
20/08/2004;169.452;165.766
23/08/2004;170.321;165.829
24/08/2004;170.32;166.216
25/08/2004;170.654;166.907
26/08/2004;171.201;167.307
27/08/2004;172.004;168.154
30/08/2004;171.47;167.522
31/08/2004;171.203;167.827
01/09/2004;171.942;168.396
02/09/2004;172.991;169.224
03/09/2004;173.115;169.041
06/09/2004;173.268;169.496
07/09/2004;173.811;169.541
08/09/2004;173.523;169.478
09/09/2004;173.367;169.443
10/09/2004;173.921;169.564
13/09/2004;174.813;170.327
14/09/2004;174.922;170.412
15/09/2004;174.468;170.504
16/09/2004;174.631;170.826
17/09/2004;175.337;171.347
20/09/2004;174.809;169.791
21/09/2004;175.396;170.883
22/09/2004;174.324;170.51
23/09/2004;173.589;169.209
24/09/2004;173.588;169.345
27/09/2004;173.017;168.386
28/09/2004;173.518;169.373
29/09/2004;174.333;170.078
30/09/2004;174.082;169.968
01/10/2004;175.948;171.111
04/10/2004;177.042;172.801
05/10/2004;177.193;172.473
06/10/2004;177.565;173.16
07/10/2004;177.15;172.444
08/10/2004;176.288;172.149
11/10/2004;176.591;172.718
12/10/2004;176.173;171.915
13/10/2004;176.031;171.325
14/10/2004;175.101;170.849
15/10/2004;175.421;170.129
18/10/2004;175.436;171.335
19/10/2004;175.653;171.272
20/10/2004;174.886;170.309
21/10/2004;175.389;171.013
22/10/2004;175.058;169.988
25/10/2004;173.648;169.137
26/10/2004;174.707;170.716
27/10/2004;176.641;171.658
28/10/2004;177.789;172.794
29/10/2004;177.816;173.013
01/11/2004;178.412;173.745
02/11/2004;178.894;173.971
03/11/2004;180.005;175.375
04/11/2004;180.828;176.354
05/11/2004;181.336;177.478
08/11/2004;180.967;176.682
09/11/2004;180.977;176.512
10/11/2004;181.208;177.163
11/11/2004;182.379;177.375
12/11/2004;182.85;178.295
15/11/2004;182.912;177.941
16/11/2004;182.112;177.177
17/11/2004;183.204;178.386
18/11/2004;183.225;178.983
19/11/2004;182.203;177.353
22/11/2004;181.683;176.91
23/11/2004;182.095;177.48
24/11/2004;182.516;178.185
25/11/2004;183.279;178.868
26/11/2004;183.344;178.421
29/11/2004;183.254;178.038
30/11/2004;182.895;177.975
01/12/2004;183.772;179.137
02/12/2004;184.537;179.666
03/12/2004;184.299;179.541
06/12/2004;184.298;179.206
07/12/2004;183.698;178.375
08/12/2004;183.432;178.52
09/12/2004;183.128;178.323
10/12/2004;183.501;178.258
13/12/2004;184.46;179.669
14/12/2004;185.04;180.133
15/12/2004;185.143;180.28
16/12/2004;185.582;181.105
17/12/2004;184.746;180.073
20/12/2004;185.103;180.027
21/12/2004;185.919;180.958
22/12/2004;186.768;182.139
23/12/2004;186.94;181.959
24/12/2004;187.256;182.706
27/12/2004;186.936;181.942
28/12/2004;187.462;182.805
29/12/2004;187.338;182.308
