18/05/2005;138.366;138.366
19/05/2005;139.219;139.244
20/05/2005;139.104;139.107
23/05/2005;139.831;139.824
24/05/2005;140.009;140.189
25/05/2005;139.696;139.755
26/05/2005;140.274;140.115
27/05/2005;140.512;140.658
30/05/2005;140.817;141.015
31/05/2005;140.03;140.01
01/06/2005;141.385;141.42
02/06/2005;141.847;142.116
03/06/2005;141.467;141.807
06/06/2005;141.354;141.368
07/06/2005;141.873;142.03
08/06/2005;141.811;141.897
09/06/2005;141.909;141.908
10/06/2005;142.156;142.524
13/06/2005;142.45;142.716
14/06/2005;142.651;142.786
15/06/2005;142.723;142.869
16/06/2005;143.198;143.06
17/06/2005;144.178;144.115
20/06/2005;143.835;144.277
21/06/2005;143.924;144.263
22/06/2005;143.724;143.936
23/06/2005;143.299;143.487
24/06/2005;142.358;142.476
27/06/2005;141.812;141.902
28/06/2005;142.957;143.057
29/06/2005;143.047;143.016
30/06/2005;142.967;143.16
01/07/2005;143.377;143.652
04/07/2005;143.566;143.724
05/07/2005;144.028;144.092
06/07/2005;143.639;143.854
07/07/2005;142.548;142.764
08/07/2005;143.697;144.011
11/07/2005;144.633;145.042
12/07/2005;144.578;144.723
13/07/2005;145.138;145.316
14/07/2005;145.637;145.767
15/07/2005;145.673;145.879
18/07/2005;145.469;145.547
19/07/2005;146.054;146.321
20/07/2005;146.371;146.727
21/07/2005;146.469;146.564
22/07/2005;146.881;147.099
25/07/2005;146.883;147.073
26/07/2005;147.043;146.978
27/07/2005;147.434;147.316
28/07/2005;147.802;148.053
29/07/2005;147.595;147.927
01/08/2005;147.439;147.579
02/08/2005;148.255;148.389
03/08/2005;148.031;147.873
04/08/2005;147.284;147.26
05/08/2005;146.54;146.633
08/08/2005;146.947;146.918
09/08/2005;147.919;147.926
10/08/2005;148.514;148.686
11/08/2005;148.94;149.056
12/08/2005;148.485;148.542
15/08/2005;148.368;148.641
16/08/2005;147.836;147.915
17/08/2005;147.575;147.735
18/08/2005;147.031;147.309
19/08/2005;147.908;148.02
22/08/2005;148.45;148.763
23/08/2005;147.682;147.737
24/08/2005;146.901;146.906
25/08/2005;146.226;146.238
26/08/2005;145.815;145.744
29/08/2005;145.624;145.684
30/08/2005;145.882;146.059
31/08/2005;146.806;147.071
01/09/2005;147.711;147.922
02/09/2005;147.205;147.308
05/09/2005;147.395;147.525
06/09/2005;148.551;148.569
07/09/2005;149.1;149.372
08/09/2005;148.682;148.617
09/09/2005;149.131;149.159
12/09/2005;149.039;149.255
13/09/2005;148.543;148.684
14/09/2005;148.874;148.91
15/09/2005;148.834;148.951
16/09/2005;150.059;150.353
19/09/2005;149.624;149.704
20/09/2005;149.938;150.072
21/09/2005;148.501;148.656
22/09/2005;148.547;148.763
23/09/2005;148.85;149.149
26/09/2005;150.57;150.635
27/09/2005;150.436;150.762
28/09/2005;151.134;151.473
29/09/2005;151.763;151.726
30/09/2005;151.655;152.007
03/10/2005;151.892;152.044
04/10/2005;151.734;151.847
05/10/2005;149.251;149.324
06/10/2005;147.473;147.502
07/10/2005;147.377;147.653
10/10/2005;147.519;147.76
11/10/2005;147.072;147.09
12/10/2005;146.862;146.939
13/10/2005;145.976;145.986
14/10/2005;146.281;146.378
17/10/2005;146.716;146.961
18/10/2005;146.367;146.548
19/10/2005;145.131;145.249
20/10/2005;144.654;144.926
21/10/2005;144.333;144.678
24/10/2005;145.449;145.781
25/10/2005;145.477;145.669
26/10/2005;146.076;146.26
27/10/2005;144.635;144.931
28/10/2005;144.752;144.923
31/10/2005;146.946;146.978
01/11/2005;146.874;147.438
02/11/2005;147.193;147.565
03/11/2005;148.627;148.82
04/11/2005;148.59;149.168
07/11/2005;148.704;148.934
08/11/2005;149.036;149.429
09/11/2005;148.665;149.081
10/11/2005;149.296;149.707
11/11/2005;150.465;150.666
14/11/2005;150.938;151.285
15/11/2005;150.737;151.203
16/11/2005;150.682;150.855
17/11/2005;151.361;151.576
18/11/2005;152.352;152.554
21/11/2005;152.689;153.073
22/11/2005;152.554;152.935
23/11/2005;152.933;153.443
24/11/2005;153.149;153.533
25/11/2005;153.29;153.687
28/11/2005;152.947;153.412
29/11/2005;152.789;153.223
30/11/2005;152.235;152.715
01/12/2005;152.88;153.188
02/12/2005;153.631;154.1
05/12/2005;153.248;153.746
06/12/2005;153.46;153.713
07/12/2005;153.163;153.527
08/12/2005;152.697;153.001
09/12/2005;152.686;152.996
12/12/2005;153.292;153.742
13/12/2005;153.46;153.825
14/12/2005;153.842;154.333
15/12/2005;153.947;154.413
16/12/2005;154.542;155.03
19/12/2005;154.342;154.676
20/12/2005;154.661;154.878
21/12/2005;155.75;156.37
22/12/2005;155.8;156.078
23/12/2005;156.176;156.456
26/12/2005;156.173;156.462
27/12/2005;155.981;156.104
28/12/2005;156.237;156.442
29/12/2005;156.481;156.615
30/12/2005;155.599;156.052
02/01/2006;155.989;156.399
03/01/2006;156.943;157.174
04/01/2006;158.199;158.607
05/01/2006;158.085;158.599
06/01/2006;158.462;158.871
09/01/2006;159.137;159.409
10/01/2006;158.536;158.997
11/01/2006;159.3;159.648
12/01/2006;159.035;159.492
13/01/2006;158.459;158.819
16/01/2006;158.687;158.77
17/01/2006;158.351;158.66
18/01/2006;156.668;156.831
19/01/2006;157.882;158.115
20/01/2006;156.644;156.925
23/01/2006;156.139;156.248
24/01/2006;156.217;156.49
25/01/2006;157.243;157.481
26/01/2006;158.474;158.914
27/01/2006;160.134;160.525
30/01/2006;160.34;160.656
31/01/2006;160.225;160.47
01/02/2006;161.184;161.364
02/02/2006;159.41;159.783
03/02/2006;158.96;159.377
06/02/2006;159.427;159.769
07/02/2006;158.97;159.262
08/02/2006;158.272;158.608
09/02/2006;159.632;160.122
10/02/2006;159.15;159.554
13/02/2006;158.881;159.373
14/02/2006;159.923;160.178
15/02/2006;159.64;159.965
16/02/2006;160.2;160.428
17/02/2006;160.088;160.721
20/02/2006;160.472;160.829
21/02/2006;161.037;161.211
22/02/2006;162.058;162.214
23/02/2006;162.121;162.62
24/02/2006;162.141;162.548
27/02/2006;162.874;163.408
28/02/2006;161.347;161.664
01/03/2006;161.345;161.856
02/03/2006;161.199;161.575
03/03/2006;160.611;160.976
06/03/2006;160.717;160.93
07/03/2006;160.207;160.647
08/03/2006;159.939;160.478
09/03/2006;160.468;160.803
10/03/2006;161.337;161.863
13/03/2006;162.586;162.791
14/03/2006;162.914;163.107
15/03/2006;163.39;163.778
16/03/2006;163.808;163.873
17/03/2006;163.702;164.078
20/03/2006;164.134;164.421
21/03/2006;163.876;164.327
22/03/2006;164.7;165.187
23/03/2006;164.703;164.995
24/03/2006;164.994;165.352
27/03/2006;164.823;165.35
28/03/2006;164.277;164.741
29/03/2006;164.867;165.059
30/03/2006;165.857;166.075
31/03/2006;165.535;165.781
03/04/2006;166.636;167.112
04/04/2006;166.219;166.55
05/04/2006;167.149;167.598
06/04/2006;167.409;167.884
07/04/2006;166.316;166.698
10/04/2006;166.144;166.42
11/04/2006;165.508;165.686
12/04/2006;164.731;165.21
13/04/2006;164.714;165.237
14/04/2006;164.713;165.261
17/04/2006;164.611;164.846
18/04/2006;166.047;166.367
19/04/2006;167.329;167.831
20/04/2006;167.878;168.293
21/04/2006;167.969;168.455
24/04/2006;167.717;168.208
25/04/2006;167.671;168.107
26/04/2006;168.751;169.216
27/04/2006;168.204;168.639
28/04/2006;167.323;167.72
01/05/2006;167.814;168.182
02/05/2006;167.91;168.251
03/05/2006;167.127;167.455
04/05/2006;166.501;166.908
05/05/2006;168.22;168.671
08/05/2006;169.092;169.5
09/05/2006;169.338;169.675
10/05/2006;169.185;169.568
11/05/2006;168.464;168.845
12/05/2006;166.289;166.665
15/05/2006;164.557;165.108
16/05/2006;164.547;165.082
17/05/2006;162.015;162.552
18/05/2006;160.474;160.809
19/05/2006;160.665;161.007
22/05/2006;158.55;159.006
23/05/2006;159.255;159.723
24/05/2006;158.956;159.333
25/05/2006;159.451;159.99
26/05/2006;161.468;161.921
29/05/2006;161.827;162.274
30/05/2006;159.982;160.556
31/05/2006;159.66;160.232
01/06/2006;160.962;161.414
02/06/2006;161.086;161.738
05/06/2006;160.476;160.949
06/06/2006;158.408;158.869
07/06/2006;158.492;159.273
08/06/2006;155.722;156.527
09/06/2006;157.015;157.588
12/06/2006;156.034;156.452
13/06/2006;153.153;153.828
14/06/2006;153.57;154.088
15/06/2006;155.599;156.212
16/06/2006;156.218;156.89
19/06/2006;155.402;156.048
20/06/2006;155.263;155.831
21/06/2006;156.457;157.176
22/06/2006;157.58;158.227
23/06/2006;157.062;157.653
26/06/2006;157.036;157.523
27/06/2006;156.737;157.52
28/06/2006;156.288;156.952
29/06/2006;158.698;159.509
30/06/2006;160.448;161.205
03/07/2006;161.15;161.891
04/07/2006;161.404;161.977
05/07/2006;160.314;161.056
06/07/2006;161.285;162.181
07/07/2006;161.068;161.763
10/07/2006;161.413;162.06
11/07/2006;160.444;161.192
12/07/2006;160.464;161.12
13/07/2006;158.537;159.367
14/07/2006;156.176;156.858
17/07/2006;155.866;156.576
18/07/2006;155.446;156.355
19/07/2006;157.104;157.994
20/07/2006;157.969;158.898
21/07/2006;156.85;157.747
24/07/2006;158.157;158.844
25/07/2006;159.032;159.649
26/07/2006;158.483;159.376
27/07/2006;159.748;160.555
28/07/2006;160.022;160.905
31/07/2006;160.012;160.784
01/08/2006;159.064;160.01
02/08/2006;159.454;160.127
03/08/2006;159.872;160.857
04/08/2006;160.089;161.13
07/08/2006;159.171;160.109
08/08/2006;159.914;161.061
09/08/2006;159.563;160.709
10/08/2006;159.147;160.201
11/08/2006;158.943;159.968
14/08/2006;159.882;160.849
15/08/2006;160.664;161.878
16/08/2006;161.609;162.753
17/08/2006;162.843;163.536
18/08/2006;162.82;163.673
21/08/2006;162.609;163.825
22/08/2006;162.999;164.033
23/08/2006;162.404;163.434
24/08/2006;161.727;162.732
25/08/2006;162.093;163.142
28/08/2006;162.7;163.385
29/08/2006;163.23;164.477
30/08/2006;163.423;164.457
31/08/2006;163.786;164.727
01/09/2006;163.956;164.952
04/09/2006;164.565;165.511
05/09/2006;164.575;165.606
06/09/2006;163.126;164.127
07/09/2006;162.423;163.313
08/09/2006;162.586;163.616
11/09/2006;161.666;162.621
12/09/2006;162.144;163.353
13/09/2006;163.013;163.965
14/09/2006;163.423;164.535
15/09/2006;163.354;164.553
18/09/2006;163.754;164.821
19/09/2006;163.056;164.203
20/09/2006;163.507;164.43
21/09/2006;163.516;164.72
22/09/2006;162.625;163.733
25/09/2006;163.131;164.284
26/09/2006;164.213;165.368
27/09/2006;165.692;166.628
28/09/2006;165.971;166.934
29/09/2006;166.398;167.221
02/10/2006;166.45;167.284
03/10/2006;166.414;167.353
04/10/2006;166.905;167.869
05/10/2006;168.218;169.256
06/10/2006;168.123;169.329
09/10/2006;167.894;168.79
10/10/2006;168.838;169.905
11/10/2006;169.225;170.086
12/10/2006;169.787;171.002
13/10/2006;170.191;171.333
16/10/2006;170.568;171.719
17/10/2006;169.317;170.407
18/10/2006;170.343;171.479
19/10/2006;169.998;171.361
20/10/2006;170.781;171.982
23/10/2006;171.297;172.514
24/10/2006;171.05;172.299
25/10/2006;171.665;172.768
26/10/2006;172.416;173.534
27/10/2006;171.575;172.706
30/10/2006;171.878;172.869
31/10/2006;171.703;172.518
01/11/2006;171.923;172.96
02/11/2006;171.337;172.375
03/11/2006;171.658;172.827
06/11/2006;173.024;174.116
07/11/2006;174.073;175.341
08/11/2006;173.797;174.909
09/11/2006;173.248;174.413
10/11/2006;173.28;174.201
13/11/2006;173.499;174.603
14/11/2006;173.913;175.008
15/11/2006;174.306;175.257
16/11/2006;173.975;175.001
17/11/2006;173.875;174.863
20/11/2006;172.977;173.908
21/11/2006;173.41;174.363
22/11/2006;174.395;175.356
23/11/2006;174.497;175.572
24/11/2006;173.726;174.763
27/11/2006;172.258;173.11
28/11/2006;171.601;172.418
29/11/2006;173.321;174.496
30/11/2006;173.201;174.311
01/12/2006;171.793;172.663
04/12/2006;172.506;173.499
05/12/2006;173.275;174.199
06/12/2006;173.571;174.518
07/12/2006;173.608;174.657
