01/04/2016;152.844;152.844
04/04/2016;153.51;153.155
05/04/2016;154.281;154.178
06/04/2016;154.078;154.351
07/04/2016;152.341;152.291
08/04/2016;152.314;151.783
11/04/2016;153.604;153.366
12/04/2016;154.235;153.803
13/04/2016;153.768;153.467
14/04/2016;155.501;155.135
15/04/2016;156.21;156.156
18/04/2016;156.353;156.093
19/04/2016;155.346;155.38
20/04/2016;155.405;155.284
21/04/2016;155.704;155.401
22/04/2016;155.312;155.406
25/04/2016;155.128;154.585
26/04/2016;154.525;154.405
27/04/2016;155.126;154.694
28/04/2016;154.213;154.233
29/04/2016;154.266;154.162
02/05/2016;154.992;154.6
03/05/2016;154.455;154.552
04/05/2016;155.635;155.507
05/05/2016;155.788;155.71
06/05/2016;155.85;155.689
09/05/2016;156.993;156.528
10/05/2016;157.318;156.866
11/05/2016;157.473;157.351
12/05/2016;157.315;157.125
13/05/2016;157.406;157.159
16/05/2016;159.625;159.575
17/05/2016;157.72;157.519
18/05/2016;159.244;159.057
19/05/2016;159.595;158.919
20/05/2016;160.303;160.933
23/05/2016;160.914;160.055
24/05/2016;162.471;162.368
25/05/2016;162.917;163
26/05/2016;162.37;162.034
27/05/2016;162.706;162.211
30/05/2016;161.325;160.823
31/05/2016;158.51;158.02
01/06/2016;157.26;156.863
02/06/2016;158.856;158.051
03/06/2016;160.809;160.865
06/06/2016;159.997;160.039
07/06/2016;158.92;159.152
08/06/2016;161.129;160.84
09/06/2016;158.145;157.95
10/06/2016;156.329;156.01
13/06/2016;155.647;154.881
14/06/2016;158.677;158.02
15/06/2016;157.805;157.72
16/06/2016;157.316;157.153
17/06/2016;155.976;155.653
20/06/2016;156.685;156.192
21/06/2016;155.263;154.762
22/06/2016;153.976;153.842
23/06/2016;155.154;154.758
24/06/2016;154.66;154.913
27/06/2016;153.444;153.499
28/06/2016;154.4;154.429
29/06/2016;153.869;153.978
30/06/2016;153.531;153.657
01/07/2016;154.134;153.988
04/07/2016;155.231;154.978
05/07/2016;156.381;155.875
06/07/2016;156.269;156.104
07/07/2016;157.175;157.138
08/07/2016;157.518;157.808
11/07/2016;155.549;155.317
12/07/2016;155.001;154.798
13/07/2016;155.956;155.906
14/07/2016;154.902;154.725
15/07/2016;157.174;156.934
18/07/2016;157.757;157.644
19/07/2016;156.087;155.938
20/07/2016;155.976;156.145
21/07/2016;155.949;156.042
22/07/2016;155.572;155.467
25/07/2016;155.813;155.669
26/07/2016;155.315;155.358
27/07/2016;156.924;157.071
28/07/2016;157.446;157.299
29/07/2016;157.178;157.12
01/08/2016;157.793;158.129
02/08/2016;158.942;158.465
03/08/2016;159.202;158.699
04/08/2016;159.531;159.395
05/08/2016;161.925;161.863
08/08/2016;160.356;159.982
09/08/2016;159.429;159.232
10/08/2016;159.051;159.45
11/08/2016;159.814;159.191
12/08/2016;161.1;161.502
15/08/2016;164.508;164.349
16/08/2016;164.527;164.256
17/08/2016;165.897;165.869
18/08/2016;164.294;164.095
19/08/2016;164.218;163.855
22/08/2016;164.418;163.842
23/08/2016;163.251;162.516
24/08/2016;162.926;162.333
25/08/2016;162.801;163.217
26/08/2016;161.254;161.338
29/08/2016;160.614;160.593
30/08/2016;160.177;159.792
31/08/2016;160.629;160.137
01/09/2016;160.577;160.652
02/09/2016;160.848;160.862
05/09/2016;160.874;160.498
06/09/2016;159.773;159.222
07/09/2016;159.356;159.365
08/09/2016;158.904;157.826
09/09/2016;157.971;157.819
12/09/2016;158.267;158.055
13/09/2016;158.922;158.182
14/09/2016;159.144;158.212
15/09/2016;159.757;159.218
16/09/2016;161.819;161.347
19/09/2016;160.431;160.718
20/09/2016;160.951;160.914
21/09/2016;161.804;161.437
22/09/2016;161.384;161.249
23/09/2016;162.05;161.649
26/09/2016;161.045;160.874
27/09/2016;160.852;160.377
28/09/2016;159.976;159.464
29/09/2016;159.839;159.801
30/09/2016;158.135;157.934
03/10/2016;159.512;159.14
04/10/2016;158.527;158.115
05/10/2016;157.424;157.533
06/10/2016;158.184;158.232
07/10/2016;159.686;159.473
10/10/2016;157.677;157.687
11/10/2016;156.118;155.663
12/10/2016;157.524;157.199
13/10/2016;157.094;156.773
14/10/2016;156.58;156.208
17/10/2016;157.995;157.533
18/10/2016;157.648;157.073
19/10/2016;158.201;157.695
20/10/2016;157.971;157.612
21/10/2016;157.021;156.126
24/10/2016;156.504;156.147
25/10/2016;156.47;155.974
26/10/2016;155.98;155.178
27/10/2016;154.982;154.714
28/10/2016;154.126;153.654
31/10/2016;153.735;153.305
01/11/2016;153.682;153.088
02/11/2016;155.423;155.219
03/11/2016;155.737;155.304
04/11/2016;156.116;155.26
07/11/2016;156.996;156.51
08/11/2016;156.508;156.419
09/11/2016;157.976;157.897
10/11/2016;157.05;156.435
11/11/2016;156.95;156.685
14/11/2016;155.751;154.481
15/11/2016;154.04;153.058
16/11/2016;155.688;155.689
17/11/2016;153.678;153.031
18/11/2016;153.499;152.479
21/11/2016;153.446;152.821
22/11/2016;155.625;155.019
23/11/2016;155.737;154.807
24/11/2016;156.696;156.549
25/11/2016;156.196;155.526
28/11/2016;155.756;155.287
29/11/2016;155.418;155.395
30/11/2016;154.998;154.512
01/12/2016;155.524;154.949
02/12/2016;153.075;152.677
05/12/2016;153.018;152.486
06/12/2016;151.743;151.327
07/12/2016;152.469;152.008
08/12/2016;154.585;154.149
09/12/2016;155.158;154.88
12/12/2016;155.711;154.926
13/12/2016;155.462;155.111
14/12/2016;155.495;154.716
15/12/2016;155.476;155.033
16/12/2016;155.192;154.936
19/12/2016;155.922;154.908
20/12/2016;154.943;154.551
21/12/2016;153.612;152.778
22/12/2016;154.739;154.041
23/12/2016;153.897;152.997
26/12/2016;153.288;152.739
27/12/2016;156.558;155.864
28/12/2016;154.058;153.06
29/12/2016;156.507;155.85
30/12/2016;155.231;155.015
02/01/2017;154.588;154.248
03/01/2017;154.054;154.103
04/01/2017;154.392;154.151
05/01/2017;155.276;154.389
06/01/2017;152.914;153.161
09/01/2017;151.239;150.599
10/01/2017;151.393;150.829
11/01/2017;153.389;152.905
12/01/2017;153.172;152.491
13/01/2017;152.983;152.787
16/01/2017;154.157;153.592
17/01/2017;153.117;152.858
18/01/2017;152.493;152.281
19/01/2017;152.062;151.683
20/01/2017;152.246;151.442
23/01/2017;150.254;150
24/01/2017;148.925;148.042
25/01/2017;147.309;146.656
26/01/2017;145.617;145.393
27/01/2017;144.082;143.527
30/01/2017;144.93;144.647
31/01/2017;144.562;143.903
01/02/2017;144.238;144.016
02/02/2017;144.94;144.444
03/02/2017;144.568;144.078
06/02/2017;144.096;143.467
07/02/2017;144.265;144.025
08/02/2017;144.831;144.403
09/02/2017;146.29;145.632
10/02/2017;146.262;145.978
13/02/2017;144.884;144.574
14/02/2017;144.665;144.464
15/02/2017;143.524;142.721
16/02/2017;143.899;143.572
17/02/2017;144.89;144.114
20/02/2017;146.144;146.003
21/02/2017;146.199;145.709
22/02/2017;146.049;145.306
23/02/2017;145.144;144.414
24/02/2017;143.619;143.132
27/02/2017;143.681;143.164
28/02/2017;144.096;143.705
01/03/2017;144.301;143.48
02/03/2017;143.344;143.052
03/03/2017;142.137;141.573
06/03/2017;142.1;141.691
07/03/2017;142.079;141.454
08/03/2017;142.215;141.779
09/03/2017;141.853;141.192
